ID,quarter,department,day,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
TRAIN_0760,Quarter2,sweing,Saturday,0.7,30.1,957,0.27778,0,0,0,1,60,0.602
TRAIN_0761,Quarter2,sweing,Saturday,0.6,11.41,1039,0.08796,23,0,0,2,55,0.60045
TRAIN_0762,Quarter2,sweing,Saturday,0.8,18.79,822,0.15741,0,0,0,0,34,0.55725
TRAIN_0763,Quarter2,sweing,Saturday,0.5,30.1,1261,0.26852,30,0,0,1,58,0.5008
TRAIN_0764,Quarter2,finishing,Saturday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.48333
TRAIN_0765,Quarter2,finishing,Saturday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.23804
TRAIN_0766,Quarter3,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,1.12044
TRAIN_0767,Quarter3,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,1.10812
TRAIN_0768,Quarter3,sweing,Sunday,0.8,22.52,1420,0.26389,113,0,0,0,57,1.00023
TRAIN_0769,Quarter3,finishing,Sunday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.87644
TRAIN_0770,Quarter3,sweing,Sunday,0.8,15.26,1120,0.05556,50,0,0,0,34,0.80081
TRAIN_0771,Quarter3,finishing,Sunday,0.75,4.15,1190,0.00926,0,0,0,0,2,0.76083
TRAIN_0772,Quarter3,sweing,Sunday,0.8,30.1,679,0.27546,0,0,0,0,59,0.72257
TRAIN_0773,Quarter3,finishing,Sunday,0.6,2.9,1190,0.0463,0,0,0,0,10,0.71533
TRAIN_0774,Quarter3,sweing,Sunday,0.7,30.1,881,0.27315,0,0,0,1,59,0.70063
TRAIN_0775,Quarter3,sweing,Sunday,0.7,30.1,507,0.22685,40,2,10,1,59,0.70057
TRAIN_0776,Quarter3,sweing,Sunday,0.75,18.79,814,0.15741,0,0,0,0,34,0.6816
TRAIN_0777,Quarter3,sweing,Sunday,0.65,11.41,700,0.10185,23,0,0,2,53,0.65022
TRAIN_0778,Quarter3,finishing,Sunday,0.7,4.15,1190,0.03704,0,0,0,0,8,0.60521
TRAIN_0779,Quarter3,finishing,Sunday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.60417
TRAIN_0780,Quarter3,sweing,Sunday,0.75,30.1,919,0.27546,0,0,0,1,59,0.59863
TRAIN_0781,Quarter3,sweing,Sunday,0.6,30.1,1361,0.26852,30,0,0,1,58,0.47572
TRAIN_0782,Quarter3,sweing,Sunday,0.8,22.52,12,0.2662,0,0,0,0,57,0.43212
TRAIN_0783,Quarter3,finishing,Sunday,0.75,4.15,1190,0.09259,0,0,0,0,20,0.28704
TRAIN_0784,Quarter3,sweing,Sunday,0.5,18.79,1688,0.2037,0,0,0,1,54,0.28305
TRAIN_0785,Quarter3,sweing,Monday,0.8,22.52,1422,0.26389,113,0,0,0,57,1.00023
TRAIN_0786,Quarter3,finishing,Monday,0.8,3.94,1190,0.0463,0,0,0,0,10,0.96043
TRAIN_0787,Quarter3,finishing,Monday,0.8,4.08,1190,0.04167,0,0,0,0,9,0.89156
TRAIN_0788,Quarter3,finishing,Monday,0.5,4.15,1190,0.03704,0,0,0,0,8,0.86458
TRAIN_0789,Quarter3,sweing,Monday,0.65,30.1,1263,0.02315,63,0,0,1,58,0.80224
TRAIN_0790,Quarter3,sweing,Monday,0.8,30.1,461,0.0,0,0,0,0,59,0.80098
TRAIN_0791,Quarter3,sweing,Monday,0.8,15.26,1079,0.14352,38,0,0,0,34,0.80031
TRAIN_0792,Quarter3,finishing,Monday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.77333
TRAIN_0793,Quarter3,sweing,Monday,0.75,18.79,895,0.15278,0,0,0,0,33,0.75065
TRAIN_0794,Quarter3,sweing,Monday,0.75,30.1,912,0.27083,0,0,0,1,58,0.75036
TRAIN_0795,Quarter3,finishing,Monday,0.75,4.15,1190,0.06944,0,0,0,0,15,0.72233
TRAIN_0796,Quarter3,sweing,Monday,0.7,30.1,784,0.02315,30,0,0,1,59,0.70046
TRAIN_0797,Quarter3,finishing,Monday,0.75,4.15,1190,0.0463,0,0,0,0,10,0.62942
TRAIN_0798,Quarter3,sweing,Monday,0.7,30.1,7,0.27315,27,2,10,2,59,0.62197
TRAIN_0799,Quarter3,sweing,Monday,0.7,11.41,680,0.08333,30,0,0,2,54,0.56597
TRAIN_0800,Quarter3,sweing,Monday,0.6,18.22,1131,0.2037,0,0,0,1,44,0.35543
TRAIN_0801,Quarter3,sweing,Monday,0.6,18.79,2103,0.20833,0,0,0,1,54,0.32996
TRAIN_0802,Quarter3,finishing,Monday,0.7,4.15,1190,0.06944,0,0,0,0,15,0.258
TRAIN_0803,Quarter3,sweing,Tuesday,0.8,22.52,1445,0.26389,113,0,0,0,57,1.00023
TRAIN_0804,Quarter3,finishing,Tuesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.92754
TRAIN_0805,Quarter3,finishing,Tuesday,0.7,5.13,1190,0.0463,0,0,0,0,10,0.91375
TRAIN_0806,Quarter3,finishing,Tuesday,0.8,5.13,1190,0.04167,0,0,0,0,9,0.9025
TRAIN_0807,Quarter3,sweing,Tuesday,0.8,15.26,1133,0.15741,38,0,0,0,34,0.8004
TRAIN_0808,Quarter3,finishing,Tuesday,0.5,5.13,1190,0.06944,0,0,0,0,15,0.7866
TRAIN_0809,Quarter3,sweing,Tuesday,0.75,18.79,726,0.12963,0,0,0,0,33,0.75062
TRAIN_0810,Quarter3,sweing,Tuesday,0.75,30.1,849,0.27083,45,0,0,1,58,0.75036
TRAIN_0811,Quarter3,finishing,Tuesday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.74917
TRAIN_0812,Quarter3,sweing,Tuesday,0.7,30.1,562,0.03241,30,0,0,1,59,0.70089
TRAIN_0813,Quarter3,sweing,Tuesday,0.7,11.41,1054,0.13194,30,0,0,2,56,0.70061
TRAIN_0814,Quarter3,sweing,Tuesday,0.7,30.1,1422,0.26852,50,0,0,1,58,0.7006
TRAIN_0815,Quarter3,finishing,Tuesday,0.75,5.13,1190,0.03704,0,0,0,0,8,0.65667
TRAIN_0816,Quarter3,sweing,Tuesday,0.8,30.1,680,0.27546,0,0,0,0,59,0.65343
TRAIN_0817,Quarter3,sweing,Tuesday,0.65,18.79,2120,0.21296,0,0,0,1,51,0.65013
TRAIN_0818,Quarter3,sweing,Tuesday,0.6,29.4,179,0.0,23,5,30,2,58,0.60098
TRAIN_0819,Quarter3,finishing,Tuesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.58604
TRAIN_0820,Quarter3,finishing,Tuesday,0.8,5.13,1190,0.06944,0,0,0,0,15,0.5814
TRAIN_0821,Quarter3,sweing,Tuesday,0.5,30.33,838,0.25926,0,0,0,1,56,0.36107
TRAIN_0822,Quarter3,sweing,Tuesday,0.65,18.22,741,0.0,0,8,35,1,49,0.30212
TRAIN_0823,Quarter3,finishing,Wednesday,0.8,5.13,1190,0.0463,0,0,0,0,10,0.9918
TRAIN_0824,Quarter3,finishing,Wednesday,0.8,2.9,1190,0.05556,0,0,0,0,12,0.93686
TRAIN_0825,Quarter3,finishing,Wednesday,0.8,5.13,1190,0.05556,0,0,0,0,12,0.91912
TRAIN_0826,Quarter3,sweing,Wednesday,0.7,11.41,685,0.12963,30,0,0,2,56,0.82111
TRAIN_0827,Quarter3,sweing,Wednesday,0.8,30.1,864,0.01852,50,0,0,1,58,0.80098
TRAIN_0828,Quarter3,sweing,Wednesday,0.8,30.1,511,0.0,0,0,0,0,59,0.80098
TRAIN_0829,Quarter3,sweing,Wednesday,0.8,15.26,1095,0.15741,63,0,0,0,34,0.8004
TRAIN_0830,Quarter3,sweing,Wednesday,0.8,22.52,1374,0.15278,63,0,0,0,57,0.80028
TRAIN_0831,Quarter3,sweing,Wednesday,0.75,18.79,759,0.15278,34,0,0,0,33,0.75065
TRAIN_0832,Quarter3,sweing,Wednesday,0.75,30.1,553,0.08796,45,0,0,1,59,0.75053
TRAIN_0833,Quarter3,finishing,Wednesday,0.75,5.13,1190,0.03704,0,0,0,0,8,0.73465
TRAIN_0834,Quarter3,sweing,Wednesday,0.7,30.1,1057,0.0,40,0,0,1,58,0.7006
TRAIN_0835,Quarter3,sweing,Wednesday,0.7,18.79,1587,0.17593,30,0,0,1,51,0.7001
TRAIN_0836,Quarter3,finishing,Wednesday,0.7,5.13,1190,0.03704,0,0,0,0,8,0.67188
TRAIN_0837,Quarter3,finishing,Wednesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.64025
TRAIN_0838,Quarter3,finishing,Wednesday,0.7,5.13,1190,0.03704,0,0,0,0,8,0.58
TRAIN_0839,Quarter3,finishing,Wednesday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.54979
TRAIN_0840,Quarter3,sweing,Wednesday,0.6,30.33,868,0.26389,0,0,0,1,57,0.32813
TRAIN_0841,Quarter3,sweing,Wednesday,0.7,19.68,1119,0.21759,0,8,35,1,47,0.30357
TRAIN_0842,Quarter3,finishing,Wednesday,0.5,5.13,1190,0.03704,0,0,0,0,8,0.2565
TRAIN_0843,Quarter3,sweing,Wednesday,0.65,29.4,962,0.17593,0,4,30,2,57,0.2514
TRAIN_0844,Quarter3,finishing,Thursday,0.5,5.13,1190,0.11111,0,0,0,0,12,0.81641
TRAIN_0845,Quarter3,sweing,Thursday,0.8,15.26,1126,0.04167,38,0,0,0,34,0.80071
TRAIN_0846,Quarter3,sweing,Thursday,0.8,22.52,265,0.14815,63,0,0,0,57,0.80047
TRAIN_0847,Quarter3,sweing,Thursday,0.8,30.1,859,0.27083,63,0,0,1,58,0.80009
TRAIN_0848,Quarter3,sweing,Thursday,0.8,30.1,276,0.02315,63,3,15,0,59,0.79998
TRAIN_0849,Quarter3,finishing,Thursday,0.8,2.9,1190,0.16667,0,0,0,0,18,0.78586
TRAIN_0850,Quarter3,sweing,Thursday,0.75,18.79,899,0.15278,56,0,0,0,33,0.75065
TRAIN_0851,Quarter3,finishing,Thursday,0.8,3.94,1190,0.09259,0,0,0,0,10,0.73328
TRAIN_0852,Quarter3,finishing,Thursday,0.8,5.13,1190,0.13889,0,0,0,0,15,0.71012
TRAIN_0853,Quarter3,sweing,Thursday,0.7,30.1,247,0.26852,50,0,0,1,58,0.7006
TRAIN_0854,Quarter3,sweing,Thursday,0.7,11.41,653,0.13426,30,0,0,2,58,0.70054
TRAIN_0855,Quarter3,sweing,Thursday,0.7,29.4,1116,0.24074,0,0,0,2,57,0.7
TRAIN_0856,Quarter3,finishing,Thursday,0.75,5.13,1190,0.07407,0,0,0,0,8,0.68403
TRAIN_0857,Quarter3,finishing,Thursday,0.7,5.13,1190,0.07407,0,0,0,0,8,0.67214
TRAIN_0858,Quarter3,sweing,Thursday,0.7,18.79,1603,0.23611,30,0,0,1,51,0.63861
TRAIN_0859,Quarter3,finishing,Thursday,0.75,5.13,1190,0.07407,0,0,0,0,8,0.63135
TRAIN_0860,Quarter3,sweing,Thursday,0.75,30.1,444,0.0,0,5,20,1,59,0.61114
TRAIN_0861,Quarter3,finishing,Thursday,0.8,5.13,1190,0.08333,0,0,0,0,9,0.60958
TRAIN_0862,Quarter3,sweing,Thursday,0.65,30.33,841,0.26389,0,0,0,1,57,0.58532
TRAIN_0863,Quarter3,sweing,Thursday,0.7,19.68,1410,0.22222,0,0,0,1,48,0.24942
TRAIN_0864,Quarter4,finishing,Sunday,0.5,5.13,1190,0.06944,0,0,0,0,15,0.8721
TRAIN_0865,Quarter4,finishing,Sunday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.83194
TRAIN_0866,Quarter4,finishing,Sunday,0.8,5.13,1190,0.18519,0,0,0,0,20,0.83006
TRAIN_0867,Quarter4,finishing,Sunday,0.6,2.9,1190,0.11111,0,0,0,0,12,0.80556
TRAIN_0868,Quarter4,sweing,Sunday,0.8,15.26,1103,0.15741,63,0,0,0,34,0.8004
TRAIN_0869,Quarter4,sweing,Sunday,0.8,30.1,922,0.22454,63,0,0,1,59,0.8
TRAIN_0870,Quarter4,finishing,Sunday,0.8,5.13,1190,0.09259,0,0,0,0,10,0.78375
TRAIN_0871,Quarter4,finishing,Sunday,0.8,3.94,1190,0.09259,0,0,0,0,10,0.75352
TRAIN_0872,Quarter4,sweing,Sunday,0.75,18.79,1055,0.15278,45,0,0,0,33,0.75065
TRAIN_0873,Quarter4,finishing,Sunday,0.8,3.94,1190,0.11111,0,0,0,0,12,0.72735
TRAIN_0874,Quarter4,sweing,Sunday,0.7,29.4,1146,0.26389,40,0,0,2,57,0.70061
TRAIN_0875,Quarter4,sweing,Sunday,0.7,30.33,746,0.26389,0,0,0,1,57,0.70061
TRAIN_0876,Quarter4,sweing,Sunday,0.75,11.41,834,0.13426,0,0,0,2,58,0.67214
TRAIN_0877,Quarter4,sweing,Sunday,0.7,18.79,1717,0.125,30,0,0,1,57,0.62701
TRAIN_0878,Quarter4,sweing,Sunday,0.7,30.1,1041,0.31481,33,0,0,2,58,0.62658
TRAIN_0879,Quarter4,sweing,Sunday,0.7,21.25,1531,0.23148,0,0,0,1,50,0.45688
TRAIN_0880,Quarter4,sweing,Sunday,0.75,30.1,627,0.26852,0,3,20,1,58,0.39355
TRAIN_0881,Quarter4,finishing,Sunday,0.8,3.94,1190,0.03704,0,0,0,0,8,0.38579
TRAIN_0882,Quarter4,sweing,Sunday,0.8,30.1,450,0.21991,0,4,25,0,60,0.3075
TRAIN_0883,Quarter4,finishing,Sunday,0.7,5.13,1190,0.03704,0,0,0,0,8,0.28396
TRAIN_0884,Quarter4,finishing,Monday,0.8,3.94,1190,0.09259,0,0,0,0,20,0.95579
TRAIN_0885,Quarter4,finishing,Monday,0.7,5.13,1190,0.03704,0,0,0,0,8,0.93042
TRAIN_0886,Quarter4,finishing,Monday,0.8,5.13,1190,0.04167,0,0,0,0,9,0.9025
TRAIN_0887,Quarter4,finishing,Monday,0.8,5.13,1190,0.08333,0,0,0,0,18,0.87115
TRAIN_0888,Quarter4,sweing,Monday,0.8,15.26,1060,0.15741,63,0,0,0,34,0.8004
TRAIN_0889,Quarter4,sweing,Monday,0.8,30.1,891,0.27546,38,0,0,1,59,0.80014
TRAIN_0890,Quarter4,sweing,Monday,0.8,30.1,541,0.27546,38,0,0,0,59,0.80014
TRAIN_0891,Quarter4,sweing,Monday,0.75,30.1,709,0.26852,45,0,0,1,58,0.75077
TRAIN_0892,Quarter4,sweing,Monday,0.75,18.79,1100,0.15278,45,0,0,0,33,0.75065
TRAIN_0893,Quarter4,sweing,Monday,0.75,11.41,826,0.1088,0,0,0,2,58,0.75029
TRAIN_0894,Quarter4,sweing,Monday,0.7,30.33,577,0.08333,30,0,0,1,58,0.70062
TRAIN_0895,Quarter4,sweing,Monday,0.7,29.4,1094,0.26389,40,0,0,2,57,0.70061
TRAIN_0896,Quarter4,sweing,Monday,0.7,29.4,1228,0.26852,30,0,0,2,58,0.70036
TRAIN_0897,Quarter4,sweing,Monday,0.7,18.79,1641,0.23148,40,0,0,1,50,0.60128
TRAIN_0898,Quarter4,sweing,Monday,0.7,21.25,1583,0.23148,0,0,0,1,50,0.41792
TRAIN_0899,Quarter4,finishing,Monday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.37156
TRAIN_0900,Quarter4,finishing,Monday,0.8,2.9,1190,0.03704,0,0,0,0,8,0.37156
TRAIN_0901,Quarter4,finishing,Monday,0.8,5.13,1190,0.03704,0,0,0,0,8,0.36872
TRAIN_0902,Quarter4,finishing,Monday,0.7,5.13,1190,0.03704,0,0,0,0,8,0.35646
TRAIN_0903,Quarter4,finishing,Tuesday,0.7,2.9,1190,0.06944,0,0,0,0,15,0.90222
TRAIN_0904,Quarter4,finishing,Tuesday,0.8,4.6,1190,0.05556,0,0,0,0,12,0.81139
TRAIN_0905,Quarter4,sweing,Tuesday,0.8,15.26,1062,0.15741,50,0,0,0,34,0.8004
TRAIN_0906,Quarter4,sweing,Tuesday,0.8,30.1,450,0.27546,50,0,0,0,60,0.80014
TRAIN_0907,Quarter4,sweing,Tuesday,0.8,30.1,901,0.25,50,0,0,1,59,0.80007
TRAIN_0908,Quarter4,finishing,Tuesday,0.7,4.6,1190,0.03704,0,0,0,0,8,0.79146
TRAIN_0909,Quarter4,sweing,Tuesday,0.75,30.1,739,0.21759,45,0,0,1,59,0.75073
TRAIN_0910,Quarter4,sweing,Tuesday,0.75,18.79,913,0.12963,45,0,0,0,33,0.75065
TRAIN_0911,Quarter4,sweing,Tuesday,0.75,11.61,698,0.12963,34,0,0,2,57,0.75044
TRAIN_0912,Quarter4,sweing,Tuesday,0.75,29.4,1172,0.20602,45,0,0,2,60,0.75018
TRAIN_0913,Quarter4,finishing,Tuesday,0.75,2.9,1190,0.06944,0,0,0,0,15,0.72693
TRAIN_0914,Quarter4,finishing,Tuesday,0.7,2.9,1190,0.06944,0,0,0,0,15,0.72693
TRAIN_0915,Quarter4,sweing,Tuesday,0.7,30.33,408,0.06481,30,0,0,1,59,0.70062
TRAIN_0916,Quarter4,sweing,Tuesday,0.7,29.4,1079,0.17593,40,0,0,2,58,0.70052
TRAIN_0917,Quarter4,sweing,Tuesday,0.7,18.79,1068,0.11574,30,0,0,1,52,0.70026
TRAIN_0918,Quarter4,finishing,Tuesday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.50469
TRAIN_0919,Quarter4,sweing,Tuesday,0.7,21.25,1834,0.24537,0,0,0,1,53,0.47111
TRAIN_0920,Quarter4,finishing,Tuesday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.325
TRAIN_0921,Quarter4,sweing,Tuesday,0.6,22.53,708,0.19444,0,0,0,1,42,0.26821
TRAIN_0922,Quarter4,sweing,Wednesday,0.75,18.79,1085,0.24074,56,0,0,1,52,0.97082
TRAIN_0923,Quarter4,finishing,Wednesday,0.8,4.6,1190,0.04167,0,0,0,0,9,0.90296
TRAIN_0924,Quarter4,finishing,Wednesday,0.8,4.6,1190,0.09259,0,0,0,0,20,0.90083
TRAIN_0925,Quarter4,finishing,Wednesday,0.8,4.6,1190,0.06944,0,0,0,0,15,0.89956
TRAIN_0926,Quarter4,finishing,Wednesday,0.7,2.9,1190,0.0463,0,0,0,0,10,0.84583
TRAIN_0927,Quarter4,sweing,Wednesday,0.8,30.1,323,0.15741,50,0,0,1,59,0.80081
TRAIN_0928,Quarter4,sweing,Wednesday,0.8,15.26,1053,0.15741,50,0,0,0,34,0.8004
TRAIN_0929,Quarter4,sweing,Wednesday,0.8,30.1,786,0.27315,50,0,0,2,59,0.80012
TRAIN_0930,Quarter4,sweing,Wednesday,0.75,18.79,1003,0.15278,45,0,0,1,33,0.75065
TRAIN_0931,Quarter4,sweing,Wednesday,0.75,11.61,635,0.12963,45,0,0,0,57,0.7505
TRAIN_0932,Quarter4,sweing,Wednesday,0.75,29.4,1283,0.26852,45,0,0,2,58,0.75021
TRAIN_0933,Quarter4,sweing,Wednesday,0.7,29.4,847,0.26852,30,0,0,1,58,0.70036
TRAIN_0934,Quarter4,sweing,Wednesday,0.7,30.33,361,0.15278,30,0,0,1,58,0.70007
TRAIN_0935,Quarter4,sweing,Wednesday,0.7,21.82,1653,0.24074,0,0,0,2,52,0.70006
TRAIN_0936,Quarter4,finishing,Wednesday,0.75,4.6,1190,0.03704,0,0,0,0,8,0.67667
TRAIN_0937,Quarter4,finishing,Wednesday,0.7,4.6,1190,0.03704,0,0,0,0,8,0.65854
TRAIN_0938,Quarter4,sweing,Wednesday,0.8,30.1,15,0.0463,49,0,0,1,59,0.59879
TRAIN_0939,Quarter4,sweing,Wednesday,0.65,22.53,762,0.19444,0,0,0,1,42,0.58113
TRAIN_0940,Quarter4,finishing,Wednesday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.44038
TRAIN_0941,Quarter4,finishing,Wednesday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.41083
TRAIN_0942,Quarter4,finishing,Wednesday,0.7,2.9,1190,0.03704,0,0,0,0,8,0.41083
TRAIN_0943,Quarter4,finishing,Thursday,0.8,4.6,1190,0.24306,0,0,0,0,15,0.9217
TRAIN_0944,Quarter4,finishing,Thursday,0.8,4.6,1190,0.29167,0,0,0,0,18,0.9216
TRAIN_0945,Quarter4,sweing,Thursday,0.8,30.1,694,0.15741,50,0,0,1,59,0.80081
TRAIN_0946,Quarter4,sweing,Thursday,0.8,11.61,816,0.1088,50,0,0,2,57,0.80052
TRAIN_0947,Quarter4,sweing,Thursday,0.8,15.26,1065,0.15741,63,0,0,0,34,0.8004
TRAIN_0948,Quarter4,finishing,Thursday,0.5,3.94,1190,0.12963,0,0,0,0,8,0.76885
TRAIN_0949,Quarter4,sweing,Thursday,0.75,18.79,912,0.15278,45,0,0,0,33,0.75065
TRAIN_0950,Quarter4,sweing,Thursday,0.75,29.4,1244,0.26389,45,0,0,2,57,0.75047
TRAIN_0951,Quarter4,sweing,Thursday,0.75,18.79,1020,0.21759,45,0,0,1,52,0.75037
TRAIN_0952,Quarter4,sweing,Thursday,0.75,29.4,916,0.26852,56,0,0,2,58,0.75021
TRAIN_0953,Quarter4,sweing,Thursday,0.7,21.82,1591,0.125,0,0,0,1,52,0.70025
TRAIN_0954,Quarter4,sweing,Thursday,0.7,30.33,398,0.26852,0,0,0,1,58,0.66238
TRAIN_0955,Quarter4,finishing,Thursday,0.8,4.6,1190,0.14583,0,0,0,0,9,0.59062
TRAIN_0956,Quarter4,finishing,Thursday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.55656
TRAIN_0957,Quarter4,sweing,Thursday,0.8,30.1,437,0.27315,32,0,0,2,59,0.49562
TRAIN_0958,Quarter4,sweing,Thursday,0.35,27.48,413,0.26389,38,0,0,1,57,0.44996
TRAIN_0959,Quarter4,finishing,Thursday,0.7,2.9,1190,0.12963,0,0,0,0,8,0.41083
TRAIN_0960,Quarter4,finishing,Thursday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.40781
TRAIN_0961,Quarter4,sweing,Thursday,0.35,26.66,1164,0.25463,23,0,0,2,55,0.3789
TRAIN_0962,Quarter4,finishing,Thursday,0.75,4.6,1190,0.12963,0,0,0,0,8,0.3766
TRAIN_0963,Quarter4,finishing,Thursday,0.75,2.9,1190,0.12963,0,0,0,0,8,0.27187
TRAIN_0964,Quarter4,finishing,Saturday,0.8,4.6,1190,0.24306,0,0,0,0,15,0.9217
TRAIN_0965,Quarter4,finishing,Saturday,0.8,4.6,1190,0.29167,0,0,0,0,18,0.9216
TRAIN_0966,Quarter4,sweing,Saturday,0.8,11.61,954,0.0,50,0,0,2,58,0.80078
TRAIN_0967,Quarter4,sweing,Saturday,0.8,15.26,1194,0.06559,62,0,0,0,34,0.80026
TRAIN_0968,Quarter4,sweing,Saturday,0.8,30.1,644,0.03241,38,0,0,1,59,0.79998
TRAIN_0969,Quarter4,finishing,Saturday,0.5,3.94,1190,0.12963,0,0,0,0,8,0.76885
TRAIN_0970,Quarter4,sweing,Saturday,0.75,29.4,1144,0.1713,45,0,0,2,57,0.75072
TRAIN_0971,Quarter4,sweing,Saturday,0.75,18.79,1012,0.15278,45,0,0,0,33,0.75065
TRAIN_0972,Quarter4,sweing,Saturday,0.75,29.4,792,0.17593,56,0,0,2,58,0.75043
TRAIN_0973,Quarter4,sweing,Saturday,0.75,18.79,841,0.24074,45,0,0,1,52,0.7504
TRAIN_0974,Quarter4,sweing,Saturday,0.7,21.82,1448,0.23611,40,0,0,1,51,0.70024
TRAIN_0975,Quarter4,sweing,Saturday,0.7,30.33,512,0.17593,0,0,0,1,58,0.70021
TRAIN_0976,Quarter4,finishing,Saturday,0.8,4.6,1190,0.14583,0,0,0,0,9,0.59062
TRAIN_0977,Quarter4,finishing,Saturday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.55656
TRAIN_0978,Quarter4,sweing,Saturday,0.5,27.48,609,0.26389,30,0,0,1,57,0.5504
TRAIN_0979,Quarter4,sweing,Saturday,0.5,26.66,1448,0.26389,30,0,0,2,57,0.55035
TRAIN_0980,Quarter4,sweing,Saturday,0.5,26.66,556,0.26852,23,0,0,2,58,0.50026
TRAIN_0981,Quarter4,finishing,Saturday,0.7,2.9,1190,0.12963,0,0,0,0,8,0.41083
TRAIN_0982,Quarter4,finishing,Saturday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.40781
TRAIN_0983,Quarter4,finishing,Saturday,0.75,4.6,1190,0.12963,0,0,0,0,8,0.3766
TRAIN_0984,Quarter4,finishing,Saturday,0.75,2.9,1190,0.12963,0,0,0,0,8,0.27187
TRAIN_0985,Quarter1,finishing,Sunday,0.8,4.6,1190,0.40509,0,0,0,0,25,0.93636
TRAIN_0986,Quarter1,finishing,Sunday,0.75,4.6,1190,0.12963,0,0,0,0,8,0.81361
TRAIN_0987,Quarter1,sweing,Sunday,0.8,15.26,1106,0.15741,63,0,0,0,34,0.8004
TRAIN_0988,Quarter1,sweing,Sunday,0.75,29.4,622,0.24074,56,0,0,0,57,0.75075
TRAIN_0989,Quarter1,sweing,Sunday,0.75,18.79,1193,0.15278,45,0,0,0,33,0.75065
TRAIN_0990,Quarter1,sweing,Sunday,0.75,29.4,1143,0.26389,45,0,0,0,57,0.75047
TRAIN_0991,Quarter1,sweing,Sunday,0.75,18.79,895,0.24074,34,0,0,0,52,0.7504
TRAIN_0992,Quarter1,sweing,Sunday,0.6,27.48,549,0.25926,38,0,0,0,56,0.70745
TRAIN_0993,Quarter1,sweing,Sunday,0.7,21.82,1393,0.21759,30,0,0,0,52,0.70024
TRAIN_0994,Quarter1,sweing,Sunday,0.6,26.66,1578,0.26389,38,0,0,0,57,0.70002
TRAIN_0995,Quarter1,sweing,Sunday,0.7,30.33,254,0.06944,0,0,0,0,58,0.68355
TRAIN_0996,Quarter1,sweing,Sunday,0.8,11.61,347,0.0,50,4,20,0,57,0.68243
TRAIN_0997,Quarter1,finishing,Sunday,0.6,3.94,1190,0.03704,0,0,0,0,8,0.67308
TRAIN_0998,Quarter1,finishing,Sunday,0.7,2.9,1190,0.12963,0,0,0,0,8,0.66458
TRAIN_0999,Quarter1,sweing,Sunday,0.6,26.66,692,0.26389,23,0,0,0,57,0.60024
TRAIN_1000,Quarter1,finishing,Sunday,0.7,3.9,1190,0.03704,0,0,0,0,8,0.585
TRAIN_1001,Quarter1,sweing,Sunday,0.8,30.1,934,0.26852,0,3,15,0,58,0.57951
TRAIN_1002,Quarter1,finishing,Sunday,0.6,3.94,1190,0.12963,0,0,0,0,8,0.44872
TRAIN_1003,Quarter1,finishing,Sunday,0.75,2.9,1190,0.03704,0,0,0,0,8,0.44708
TRAIN_1004,Quarter1,finishing,Sunday,0.8,4.6,1190,0.12963,0,0,0,0,8,0.35042
TRAIN_1005,Quarter1,finishing,Monday,0.7,3.9,1190,0.0463,0,0,0,0,10,0.92885
TRAIN_1006,Quarter1,finishing,Monday,0.8,4.6,1190,0.38889,0,0,0,0,24,0.86037
TRAIN_1007,Quarter1,finishing,Monday,0.65,3.94,1190,0.03704,0,0,0,0,8,0.80688
TRAIN_1008,Quarter1,sweing,Monday,0.65,26.66,1527,0.26389,65,0,0,0,57,0.80058
TRAIN_1009,Quarter1,sweing,Monday,0.8,15.26,1035,0.15741,63,0,0,0,34,0.8004
TRAIN_1010,Quarter1,finishing,Monday,0.75,2.9,1190,0.0463,0,0,0,0,10,0.8004
TRAIN_1011,Quarter1,sweing,Monday,0.8,11.61,632,0.0,50,0,0,0,57,0.80031
TRAIN_1012,Quarter1,sweing,Monday,0.8,29.4,1231,0.18056,50,0,0,0,57,0.80015
TRAIN_1013,Quarter1,sweing,Monday,0.8,30.1,616,0.27315,0,0,0,0,59,0.80012
